Source,Target
12758442500,6602867042
6506601924,16481059600
6507276975,6506601924
6506601924,14045079600
56152788200,6505611411
56206274800,6505611411
56206274800,6505611411
6506601924,56242671300
6506601924,55556242800
56312501700,19638324100
6506601924,14045079600
55419881800,56312495500
56155126100,19638324100
56155126100,6506601924
56155126100,56312501700
19638324100,6506601924
19638324100,56312501700
6506601924,56312501700
56376352400,55419881800
56376352400,56376095900
55419881800,56376095900
56206274800,6505611411
6506601924,56395439200
56395412200,56394987800
56395498000,6506601924
56395498000,6505611411
6506601924,6505611411
56206274800,6505611411
55419881800,56404653400
56423410700,6505611411
56423410700,6505611411
6506601924,54892094700
6506601924,56423707000
6506601924,56428006800
54892094700,56423707000
54892094700,56428006800
56423707000,56428006800
6506601924,56372950100
6506601924,6505611411
6506601924,56152513700
6505611411,56152513700
6506601924,56373476600
55419881800,56449444500
56394987800,56519455400
55419881800,56566667600
55419881800,56489594900
56104191100,56104482800
56659495000,6506601924
56376352400,55419881800
56376352400,56376095900
55419881800,56376095900
56312593100,56698417400
6506601924,56120887300
55419881800,56312705900
56716552300,6505611411
6505611411,56656564500
56152788200,6505611411
6505611411,56656564500
55419881800,56717704200
6505611411,56652164500
56748174300,6505611411
56395498000,6506601924
56395498000,6505611411
56395498000,56395439200
6506601924,6505611411
6506601924,56395439200
6505611411,56395439200
56104482800,56489594900
56841552900,56312501700
56958481600,56958489300
56958481600,56958588800
56958481600,56958234900
56958489300,56958588800
56958489300,56958234900
56958588800,56958234900
56659495000,6506601924
56521508800,56104482800
56521508800,8928709600
56104482800,8928709600
55419881800,56748174300
57133128500,57132474800
57148346700,6506601924
6505611411,56152788200
56672975800,57188988638
56659495000,6506601924
56716552300,6505611411
57189034077,19638324100
57189034077,55419881800
19638324100,55419881800
6506601924,56893821600
24528176600,24473078000
24528176600,7004236670
24473078000,7004236670
55419881800,56203846200
56653489800,6505611411
57163745800,56104482800
57190261991,57190260976
57190261991,7006619333
57190261991,6602867042
7006619333,6602867042
56672975800,55470982200
56672975800,56357895700
56672975800,54395871300
55470982200,56357895700
55470982200,54395871300
56357895700,54395871300
57191920544,56672975800
57191959515,6505611411
56672975800,57191961513
6505611411,56652164500
56958481600,57193680193
56958481600,57193678373
57193680193,57193678373
57193692796,56672975800
57193699274,6506601924
57193696591,6506601924
56698347400,57189002818
24528176600,7004236670
57193696591,6506601924
57200083479,57195685699
19638879600,57203844895
56672975800,24569994400
6506601924,56486137800
19638879600,57205465709
19638879600,7004236670
19638879600,7004404808
19638879600,57207936448
7004236670,7004404808
7004236670,57207936448
7004404808,57207936448
56104482800,56893626200
55556242800,57215066193
55556242800,55390460400
57216616107,56427010500
6506601924,56868610900
6506601924,57216612324
56868610900,57216612324
56672975800,57216613152
56394987800,57216611429
6506601924,56868610900
6506601924,57189034077
57216615657,6506601924
57216615657,57216610641
6506601924,57216610641
57216622689,56104482800
56312593100,57216616937
57216620884,56104482800
56104482800,57035301500
56427010500,57216614033
57200083479,56394987800
56394987800,57216860865
6505611411,57216862638
6505611411,57216854281
57216862638,57216854281
6506601924,57189034077
57193692796,6506601924
57215066193,55556242800
56672975800,57189087290
57217587543,55556242800
56672975800,55470982200
56672975800,7005266606
56672975800,54395871300
55470982200,7005266606
55470982200,54395871300
7005266606,54395871300
57218711636,56104482800
19638324100,57219195946
19638324100,57188977107
57219195946,57188977107
57209073667,8160852100
57209073667,57219197307
8160852100,57219197307
19638879600,57219200295
56427010500,57219202208
57219949756,56427010500
56104482800,57035301500
57219948389,6506601924
25025852600,25026434000
25025852600,7102250490
25026434000,7102250490
8974876400,57204441161
8974876400,8974876300
57204441161,8974876300
8233615000,35377710500
6701653295,50462735600
6701653295,6603375571
50462735600,6603375571
16481059600,6508000612
35303188500,24364843400
6507879949,54382316800
6507879949,7006746224
54382316800,7006746224
57204441161,55386202000
6701653295,55419881800
55444260800,6701653295
18833364300,36829708100
36612007100,35303188500
36612007100,25937260500
35303188500,25937260500
56152565900,36612007100
56210650000,12802751000
6603246777,56423660600
6603246777,25025852600
56423660600,25025852600
56214064000,56532084100
57110438600,35792589600
57110438600,57110387400
57110438600,57110500100
35792589600,57110387400
35792589600,57110500100
57110387400,57110500100
57110359300,57190002501
57110359300,57190005717
57110359300,57190006745
57110359300,57190009506
57190002501,57190005717
57190002501,57190006745
57190002501,57190009506
57190005717,57190006745
57190005717,57190009506
57190006745,57190009506
57190010428,57190000139
57190010428,8061307200
57190000139,8061307200
57190001990,57190007901
57190001990,57190010779
57190001990,24479301900
57190007901,57190010779
57190007901,24479301900
57190010779,24479301900
35315532000,12802751000
57191953777,35792589600
57191975929,12802751000
24172434400,8061307200
24172434400,57194384801
8061307200,57194384801
57194551727,12802751000
57194773130,24479301900
57194779758,24479301900
24479301900,57194767171
57194765509,57194773014
48161215400,36660934000
48161215400,57195513930
36660934000,57195513930
57200203098,57200202432
12802751000,57190285403
57192433307,57202001039
57192433307,57202005015
57202001039,57202005015
8974876400,57202335565
8974876400,6506417911
57202335565,6506417911
8974876400,55508914200
8974876400,7103195168
55508914200,7103195168
6701653295,56505475300
8974876400,57188806398
57204954292,57204956455
57204954292,57110438600
57204956455,57110438600
57190001990,24479301900
57205415158,12239399600
48161215400,57205683480
57208082368,24479301900
57208082368,12802751000
24479301900,12802751000
57208346050,12802751000
15046291000,15045386000
8974876300,57204441161
57190285403,6506084822
57190285403,22940257400
6506084822,22940257400
57191106800,25641202500
57191106800,15768651600
25641202500,15768651600
55540505500,55667918900
57210956000,35148468800
57211057727,6507879949
6507879949,57211134262
57211542511,36573213900
57211542511,36337555300
36573213900,36337555300
24479301900,12802751000
24479301900,57211948514
12802751000,57211948514
57194016644,12780371300
24172434400,6603752350
56901401800,57213185806
56901401800,57203260202
57213185806,57203260202
11043812600,57214123032
15046291000,15045386000
16175380800,16174542200
57216222989,6701653295
57216222989,55487400000
6701653295,55487400000
57216224604,50462735600
49061011100,7202124724
49061011100,23995884800
49061011100,23003324700
49061011100,57203526191
7202124724,23995884800
7202124724,23003324700
7202124724,57203526191
23995884800,23003324700
23995884800,57203526191
23003324700,57203526191
35148468800,57216997030
35148468800,57216870639
35148468800,57195546641
57216997030,57216870639
57216997030,57195546641
57216870639,57195546641
57209557169,6507879949
11043812600,6603706426
11043812600,57214805494
11043812600,6602855387
11043812600,57217131170
11043812600,6602840144
11043812600,7004064745
11043812600,7102386976
11043812600,7402902372
11043812600,6603246777
11043812600,6602668754
6603706426,57214805494
6603706426,6602855387
6603706426,57217131170
6603706426,6602840144
6603706426,7004064745
6603706426,7102386976
6603706426,7402902372
6603706426,6603246777
6603706426,6602668754
57214805494,6602855387
57214805494,57217131170
57214805494,6602840144
57214805494,7004064745
57214805494,7102386976
57214805494,7402902372
57214805494,6603246777
57214805494,6602668754
6602855387,57217131170
6602855387,6602840144
6602855387,7004064745
6602855387,7102386976
6602855387,7402902372
6602855387,6603246777
6602855387,6602668754
57217131170,6602840144
57217131170,7004064745
57217131170,7102386976
57217131170,7402902372
57217131170,6603246777
57217131170,6602668754
6602840144,7004064745
6602840144,7102386976
6602840144,7402902372
6602840144,6603246777
6602840144,6602668754
7004064745,7102386976
7004064745,7402902372
7004064745,6603246777
7004064745,6602668754
7102386976,7402902372
7102386976,6603246777
7102386976,6602668754
7402902372,6603246777
7402902372,6602668754
6603246777,6602668754
57217177801,31767602800
57217177801,16175380800
31767602800,16175380800
8974876300,57218256559
8974876300,57218168730
57218256559,57218168730
57192433307,57218763086
57216756303,57190939059
57216756303,57213268816
57190939059,57213268816
57190939059,7006168469
57209557169,57219241386
57201056658,24172434400
57201056658,8061307200
24172434400,8061307200
7004023805,57203965046
7004023805,55935277100
7004023805,37862581200
57203965046,55935277100
57203965046,37862581200
55935277100,37862581200
6505963663,54380537300
6505963663,54379771500
6505963663,54379910600
6505963663,6506450902
6505963663,7005965266
6505963663,54380694600
6505963663,54380731700
6505963663,57216999263
6505963663,13003443600
6505963663,54379736900
6505963663,54380221900
6505963663,54380139400
6505963663,7102425176
54380537300,54379771500
54380537300,54379910600
54380537300,6506450902
54380537300,7005965266
54380537300,54380694600
54380537300,54380731700
54380537300,57216999263
54380537300,13003443600
54380537300,54379736900
54380537300,54380221900
54380537300,54380139400
54380537300,7102425176
54379771500,54379910600
54379771500,6506450902
54379771500,7005965266
54379771500,54380694600
54379771500,54380731700
54379771500,57216999263
54379771500,13003443600
54379771500,54379736900
54379771500,54380221900
54379771500,54380139400
54379771500,7102425176
54379910600,6506450902
54379910600,7005965266
54379910600,54380694600
54379910600,54380731700
54379910600,57216999263
54379910600,13003443600
54379910600,54379736900
54379910600,54380221900
54379910600,54380139400
54379910600,7102425176
6506450902,7005965266
6506450902,54380694600
6506450902,54380731700
6506450902,57216999263
6506450902,13003443600
6506450902,54379736900
6506450902,54380221900
6506450902,54380139400
6506450902,7102425176
7005965266,54380694600
7005965266,54380731700
7005965266,57216999263
7005965266,13003443600
7005965266,54379736900
7005965266,54380221900
7005965266,54380139400
7005965266,7102425176
54380694600,54380731700
54380694600,57216999263
54380694600,13003443600
54380694600,54379736900
54380694600,54380221900
54380694600,54380139400
54380694600,7102425176
54380731700,57216999263
54380731700,13003443600
54380731700,54379736900
54380731700,54380221900
54380731700,54380139400
54380731700,7102425176
57216999263,13003443600
57216999263,54379736900
57216999263,54380221900
57216999263,54380139400
57216999263,7102425176
13003443600,54379736900
13003443600,54380221900
13003443600,54380139400
13003443600,7102425176
54379736900,54380221900
54379736900,54380139400
54379736900,7102425176
54380221900,54380139400
54380221900,7102425176
54380139400,7102425176
7202680674,36124579200
7202680674,10439175200
7202680674,36612007100
7202680674,14045519400
36124579200,10439175200
36124579200,36612007100
36124579200,14045519400
10439175200,36612007100
10439175200,14045519400
36612007100,14045519400
55202195800,55744697700
55202195800,16441913200
55202195800,16511511400
55744697700,16441913200
55744697700,16511511400
16441913200,16511511400
56344102700,56418410900
57197434034,16446300400
57197434034,6603910170
57197434034,56460138400
16446300400,6603910170
16446300400,56460138400
6603910170,56460138400
7006605079,55618382100
56698091000,55970270000
55508914200,7103195168
55508914200,56924956500
7103195168,56924956500
57011511200,57011607200
57011511200,57011576900
57011607200,57011576900
57035301500,57035477900
56165819800,56214064000
55921877500,26537397100
55921877500,7003875226
55921877500,11043812600
55921877500,55666288600
26537397100,7003875226
26537397100,11043812600
26537397100,55666288600
7003875226,11043812600
7003875226,55666288600
11043812600,55666288600
56159982000,7102406519
56159982000,29967572200
7102406519,29967572200
7004712804,57189645287
7004712804,8671261400
57189645287,8671261400
56698091000,55618045800
56698091000,54584903200
55618045800,54584903200
56698091000,54584903200
6505961513,25641202500
6505961513,55909715900
6505961513,6602905295
25641202500,55909715900
25641202500,6602905295
55909715900,6602905295
57193685499,57217152389
57133177400,6506601924
6603036646,7801532882
57204771766,57198792998
57204771766,57202941004
57198792998,57202941004
57197759704,57203237130
57203065141,57198502809
57203237130,55095034800
57203237130,16025218400
55095034800,16025218400
57192820526,6506400880
57192820526,36006454100
57192820526,57210844964
6506400880,36006454100
6506400880,57210844964
36006454100,57210844964
56451967500,57094123600
56451967500,7201607780
57094123600,7201607780
57211979967,57195685699
57211979967,55316052700
57195685699,55316052700
57203237130,57216268318
57203237130,57191616028
57216268318,57191616028
57190938926,32867951400
57190938926,57204666997
57190938926,34970813000
32867951400,57204666997
32867951400,34970813000
57204666997,34970813000
57219950438,57188977107
16417793700,55934875900
56073381200,56073714300
56386190800,56385148400
56386190800,56385081300
56385148400,56385081300
12446177000,55970270000
12446177000,8671261400
55970270000,8671261400
6602867042,35093174300
6603357704,6507464296
6603357704,7005893920
6507464296,7005893920
6602867042,23571165800
6602867042,35093174300
23571165800,35093174300
7401493570,57215514871
56242671300,56437989800
25627928000,25628359200
56373642000,56312705900
56037240300,56263743100
56727053800,56727563600
56263137000,56769529300
56037240300,56263743100
26655714900,26655170200
26655714900,57062702300
26655714900,57063475100
26655714900,57061673600
26655170200,57062702300
26655170200,57063475100
26655170200,57061673600
57062702300,57063475100
57062702300,57061673600
57063475100,57061673600
25628359200,6603196882
56653489800,6505611411
56656288900,56536924800
56373476600,57190169273
56373476600,57190176029
56373476600,57190172874
56373476600,57190160915
57190169273,57190176029
57190169273,57190172874
57190169273,57190160915
57190176029,57190172874
57190176029,57190160915
57190172874,57190160915
56373476600,57190170188
56373476600,57190176029
56373476600,57190172874
56373476600,57190160915
57190170188,57190176029
57190170188,57190172874
57190170188,57190160915
57190176029,57190172874
57190176029,57190160915
57190172874,57190160915
25628359200,6603196882
57190213391,56656288900
57190246590,56242671300
8160852100,15622946700
8160852100,57190250503
15622946700,57190250503
57191976092,56242671300
56403766600,55786335100
56403766600,56059293700
56403766600,7102301746
56403766600,57192413269
56403766600,36509412900
55786335100,56059293700
55786335100,7102301746
55786335100,57192413269
55786335100,36509412900
56059293700,7102301746
56059293700,57192413269
56059293700,36509412900
7102301746,57192413269
7102301746,36509412900
57192413269,36509412900
57193679959,57193678210
26424696800,54891531600
26424696800,35559052800
26424696800,26424764400
26424696800,56958627400
54891531600,35559052800
54891531600,26424764400
54891531600,56958627400
35559052800,26424764400
35559052800,56958627400
26424764400,56958627400
57193677431,57193684189
57193677431,57193677978
57193677431,57193682314
57193677431,57193678063
57193677431,57193681520
57193677431,57193683819
57193677431,55317817400
57193684189,57193677978
57193684189,57193682314
57193684189,57193678063
57193684189,57193681520
57193684189,57193683819
57193684189,55317817400
57193677978,57193682314
57193677978,57193678063
57193677978,57193681520
57193677978,57193683819
57193677978,55317817400
57193682314,57193678063
57193682314,57193681520
57193682314,57193683819
57193682314,55317817400
57193678063,57193681520
57193678063,57193683819
57193678063,55317817400
57193681520,57193683819
57193681520,55317817400
57193683819,55317817400
57193678210,57193679959
57189366219,6507797537
57189366219,6507461159
57189366219,56073714300
57189366219,8888157600
6507797537,6507461159
6507797537,56073714300
6507797537,8888157600
6507461159,56073714300
6507461159,8888157600
56073714300,8888157600
57195316663,8160852100
57195316663,56966697400
8160852100,56966697400
8096010200,57140256200
8096010200,57201554258
8096010200,57140442800
57140256200,57201554258
57140256200,57140442800
57201554258,57140442800
57194244617,56486137800
57194244617,57199500418
56486137800,57199500418
57200182944,56120887300
57190000328,39961413200
57190000328,57196392433
57190000328,57200534789
39961413200,57196392433
39961413200,57200534789
57196392433,57200534789
57200203867,57206028226
57189051816,16417793700
15622946700,8160852100
15622946700,23019389700
8160852100,23019389700
56841556700,55970270000
57202229694,57191033974
56263096100,6506022503
56037240300,56263743100
57204954406,57204950705
57204954406,57196392433
57204954406,39961413200
57204954406,57190000328
57204950705,57196392433
57204950705,39961413200
57204950705,57190000328
57196392433,39961413200
57196392433,57190000328
39961413200,57190000328
57205165926,57211524987
57205165926,57205166096
57211524987,57205166096
6506022503,55440584200
57195064812,57188877635
57195064812,57195063046
57195064812,57194031127
57195064812,57188875393
57188877635,57195063046
57188877635,57194031127
57188877635,57188875393
57195063046,57194031127
57195063046,57188875393
57194031127,57188875393
56037240300,56263743100
8160852100,15622946700
8160852100,57210119976
8160852100,57210112838
15622946700,57210119976
15622946700,57210112838
57210119976,57210112838
57210589572,56037240300
57210844964,36006454100
57210957188,56104191100
8160852100,15622946700
8160852100,57210119976
15622946700,57210119976
57211869216,56893626200
16174446800,54681541000
16174446800,16174542200
54681541000,16174542200
25628359200,57203057032
12446177000,57212475815
12446177000,57010484500
57212475815,57010484500
57205141089,57213817311
57213831151,57191033974
57201056658,7601369354
57215038330,6602867042
57201056658,7601369354
55928389200,7403581483
57191042115,57215408542
57191042115,57215424314
57191042115,57215428241
57191042115,12139342400
57215408542,57215424314
57215408542,57215428241
57215408542,12139342400
57215424314,57215428241
57215424314,12139342400
57215428241,12139342400
57026284700,8160852100
6602515962,6602336398
6602515962,57216225325
6602336398,57216225325
57216439349,57216439220
57216439349,56104191100
57216439220,56104191100
8160852100,15622946700
8160852100,57211116361
15622946700,57211116361
8160852100,55018055900
8160852100,55322164000
8160852100,56966697400
55018055900,55322164000
55018055900,56966697400
55322164000,56966697400
57188850671,23995884800
57188850671,57216783483
57188850671,18536580300
23995884800,57216783483
23995884800,18536580300
57216783483,18536580300
25628359200,57203057032
56460138400,57216956567
57192433324,6701873999
57216439220,56104191100
57217202972,6602867042
56059058900,55900656800
56059058900,36006454100
56059058900,6507685372
55900656800,36006454100
55900656800,6507685372
36006454100,6507685372
55959447100,7004974795
55959447100,55539306000
7004974795,55539306000
6506830957,57217384280
57217632779,36166532600
57217632779,9938926800
36166532600,9938926800
57205141089,6603328744
57205141089,6603328744
6701315244,57218225292
57218563058,57218566143
57218563058,24468723000
57218563058,14041432900
57218563058,7202528648
57218566143,24468723000
57218566143,14041432900
57218566143,7202528648
24468723000,14041432900
24468723000,7202528648
14041432900,7202528648
57218566143,7202528648
55444260800,57218600902
15622946700,57218831253
15622946700,8160852100
57218831253,8160852100
57195671891,57219194541
57195671891,35237954200
57195671891,6506830957
57195671891,36006454100
57219194541,35237954200
57219194541,6506830957
57219194541,36006454100
35237954200,6506830957
35237954200,36006454100
6506830957,36006454100
57219193655,57215038330
57219193655,57219201326
57215038330,57219201326
55444260800,57218600902
15622946700,8160852100
56656288900,57219384326
55444260800,55322164000
16417793700,55934875900
12446177000,8429135400
12446177000,6602576910
8429135400,6602576910
8671261400,57010484500
8671261400,36829708100
57010484500,36829708100
6506022503,12446177000
6506022503,55322396900
12446177000,55322396900
6507464296,7005893920
6602867042,7006619333
6602867042,25121514900
55338752000,6603428448
55484993300,7003541890
56246152800,6507879949
24364843400,35303188500
56376053100,56427894800
56376053100,6506601924
56427894800,6506601924
56423418100,56423707000
56423418100,56423801100
56423418100,6506601924
56423707000,56423801100
56423707000,6506601924
56423801100,6506601924
6506601924,14045079600
53164531900,19638879600
53164531900,6506601924
19638879600,6506601924
8160852100,55018055900
15623050700,15842077200
15623050700,14045079600
15623050700,55390460400
15623050700,19638879600
15842077200,14045079600
15842077200,55390460400
15842077200,19638879600
14045079600,55390460400
14045079600,19638879600
55390460400,19638879600
56203846200,55419881800
23490384500,9242485700
23490384500,7005244895
23490384500,8878876700
23490384500,7003538661
9242485700,7005244895
9242485700,8878876700
9242485700,7003538661
7005244895,8878876700
7005244895,7003538661
8878876700,7003538661
7801488539,24352062000
7801488539,24354016700
24352062000,24354016700
55941316300,56479001800
55941316300,7003930694
56479001800,7003930694
7006746224,7102192242
7006746224,7003716570
7006746224,6507879949
7102192242,7003716570
7102192242,6507879949
7003716570,6507879949
48161215400,15076805100
48161215400,55934875900
48161215400,7004619578
48161215400,6603755829
15076805100,55934875900
15076805100,7004619578
15076805100,6603755829
55934875900,7004619578
55934875900,6603755829
7004619578,6603755829
55962300800,35303188500
55953472400,48161215400
56403766600,56404475400
56403766600,56404606400
56404475400,56404606400
8160852100,56295293700
8160852100,25641202500
8160852100,7402264069
56295293700,25641202500
56295293700,7402264069
25641202500,7402264069
56152513700,6505611411
56152513700,6506601924
6505611411,6506601924
6701876733,55934875900
6701876733,56593228100
55934875900,56593228100
55618045800,54584903200
55970270000,56656276100
56656564500,6505611411
15076805100,6603755829
15076805100,48161215400
15076805100,56450416200
15076805100,55934875900
15076805100,7004619578
6603755829,48161215400
6603755829,56450416200
6603755829,55934875900
6603755829,7004619578
48161215400,56450416200
48161215400,55934875900
48161215400,7004619578
56450416200,55934875900
56450416200,7004619578
55934875900,7004619578
56486137800,6506601924
56656288900,6506601924
57194244617,6506601924
56893821600,6506601924
56893821600,19638324100
6506601924,19638324100
56136675900,6506601924
23064907400,57011750700
56037240300,56263743100
7006746224,55351362500
7006746224,6507879949
55351362500,6507879949
7006746224,55351362500
7006746224,6507879949
55351362500,6507879949
56656288900,56536924800
57184339200,56656288900
25937260500,36612007100
6506601924,56312700700
9532404000,35190916300
55470982200,54395871300
55470982200,56672975800
54395871300,56672975800
57189051816,16417793700
57189381467,14822433100
25628359200,6603196882
56076848900,12802751000
57190217330,56656288900
7006746224,6507362698
7006746224,6603594526
7006746224,57190495059
7006746224,18833364300
6507362698,6603594526
6507362698,57190495059
6507362698,18833364300
6603594526,57190495059
6603594526,18833364300
57190495059,18833364300
57190572906,56656288900
57191042115,16174446800
57191042115,57191033974
16174446800,57191033974
56536924800,19638879600
57192195204,23571165800
15768651600,57058689800
15768651600,6506022503
57058689800,6506022503
8160852100,56295293700
8160852100,57190000139
56295293700,57190000139
57193271996,57193278150
57193271996,6507455343
57193271996,8954659400
57193271996,57193277189
57193278150,6507455343
57193278150,8954659400
57193278150,57193277189
6507455343,8954659400
6507455343,57193277189
8954659400,57193277189
35559052800,57220258344
35559052800,35243089000
35559052800,55662587500
35559052800,56958443800
35559052800,56958627400
57220258344,35243089000
57220258344,55662587500
57220258344,56958443800
57220258344,56958627400
35243089000,55662587500
35243089000,56958443800
35243089000,56958627400
55662587500,56958443800
55662587500,56958627400
56958443800,56958627400
57191957485,6506601924
56486137800,57194244617
56486137800,57194244699
57194244617,57194244699
56669322500,7003983059
56669322500,57194270175
56669322500,57218256559
7003983059,57194270175
7003983059,57218256559
57194270175,57218256559
6506527954,57194469759
57194770051,12802751000
57194777190,37109496000
57194777190,57194771295
57194777190,57194768412
37109496000,57194771295
37109496000,57194768412
57194771295,57194768412
15622946700,8160852100
15622946700,23019389700
8160852100,23019389700
8160852100,57190000139
8160852100,56295293700
57190000139,56295293700
57196457650,55970270000
6701315244,6506527954
6701315244,57194469759
6506527954,57194469759
55791138000,57192899403
7006746224,57192433324
7006746224,6507879949
57192433324,6507879949
7402393930,55842596100
7402393930,36573213900
55842596100,36573213900
25937260500,36612007100
55322396900,6506022503
55322396900,57203116377
55322396900,57189991337
6506022503,57203116377
6506022503,57189991337
57203116377,57189991337
57204641977,57204649673
57204641977,56398405700
57204641977,55018055900
57204649673,56398405700
57204649673,55018055900
56398405700,55018055900
57190938926,32867951400
57190938926,57197712031
32867951400,57197712031
57201982570,7403184210
57201982570,6603246777
7403184210,6603246777
57207833728,8048590800
57207833728,56962733700
57207833728,35148468800
8048590800,56962733700
8048590800,35148468800
56962733700,35148468800
56451967500,57094123600
56451967500,7201607780
57094123600,7201607780
57209077195,8160852100
57209077195,57209073667
8160852100,57209073667
57209197183,57209197406
57209197183,57209197247
57209197183,57209197117
57209197406,57209197247
57209197406,57209197117
57209197247,57209197117
57210373420,57074148200
57210373420,57203237130
57074148200,57203237130
55322396900,6506022503
55322396900,57203116377
55322396900,57189991337
6506022503,57203116377
6506022503,57189991337
57203116377,57189991337
55801889100,7004538248
55801889100,7102498896
7004538248,7102498896
57211524987,57211524446
57211524987,57211521655
57211524446,57211521655
6603891519,6603594526
6603891519,57202005015
6603891519,57192433307
6603594526,57202005015
6603594526,57192433307
57202005015,57192433307
35237954200,57189051816
35237954200,57218256559
57189051816,57218256559
57192810068,56872916300
57192810068,8160852100
57192810068,15622946700
56872916300,8160852100
56872916300,15622946700
8160852100,15622946700
57195671891,35237954200
57195671891,36006454100
35237954200,36006454100
7601369354,57202800155
7601369354,57201056658
7601369354,57193099255
57202800155,57201056658
57202800155,57193099255
57201056658,57193099255
57213604508,57213590433
57213604508,57213604621
57213604508,57213593809
57213590433,57213604621
57213590433,57213593809
57213604621,57213593809
57190938926,57192107699
57190938926,32867951400
57190938926,34970813000
57192107699,32867951400
57192107699,34970813000
32867951400,34970813000
55390460400,55556242800
57189087290,56672975800
57216611068,19638879600
57216612764,57216619944
57216612764,56242671300
57216619944,56242671300
57204641977,56427010500
57204641977,6506601924
56427010500,6506601924
57216614766,57216615584
57216614766,6506601924
57216615584,6506601924
8160852100,56966697400
8160852100,57211116361
56966697400,57211116361
