Source,Target
7501640993,57216740635
7501640993,57216737238
57216740635,57216737238
57216782953,34976916500
57216782953,23995884800
34976916500,23995884800
8160852100,56966697400
8160852100,57216865125
8160852100,57216856484
56966697400,57216865125
56966697400,57216856484
57216865125,57216856484
6602515962,6602336398
6602515962,57216225325
6602336398,57216225325
56064638400,6701578439
56064638400,7102137338
56064638400,8061307200
6701578439,7102137338
6701578439,8061307200
7102137338,8061307200
55243661000,57218215031
55243661000,56708678600
55243661000,57218214007
55243661000,57218211842
55243661000,35303188500
57218215031,56708678600
57218215031,57218214007
57218215031,57218211842
57218215031,35303188500
56708678600,57218214007
56708678600,57218211842
56708678600,35303188500
57218214007,57218211842
57218214007,35303188500
57218211842,35303188500
35237954200,57189051816
35237954200,57218256559
57189051816,57218256559
57219344111,57219341795
57219344111,12802751000
57219341795,12802751000
57201982570,56136174300
57201982570,12038776500
56136174300,12038776500
56104482800,6507879949
19638324100,19638879600
54417140600,6506601924
56155126100,19638324100
56155126100,6506601924
19638324100,6506601924
56152788200,6505611411
55419881800,56312495500
56312593100,6506601924
56394987800,56520208400
56653521600,19638324100
56653521600,56312501700
19638324100,56312501700
56698347400,6506601924
56659495000,6506601924
56866406300,19638879600
56868610900,6506601924
57163745800,56104482800
57148346700,6506601924
57190247356,6506601924
57200179428,56672975800
57216615657,6506601924
19638324100,6506601924
19638324100,19638879600
6506601924,19638879600
57194384801,56672975800
8355175000,6601918362
6701653295,55487400000
35077121800,56234011000
57110466200,12802751000
57110466200,24479301900
12802751000,24479301900
8974876400,57188806398
57110438600,12802751000
57204109585,25926369600
57213266534,57209557169
57213266534,6507879949
57213266534,57213270250
57209557169,6507879949
57209557169,57213270250
6507879949,57213270250
57213267273,8974876400
57213267273,57190939059
8974876400,57190939059
55615113100,7004264125
55615113100,8974876400
7004264125,8974876400
16411036200,6505528646
57153681000,8967077700
57153681000,7004135815
8967077700,7004135815
8671261400,35566511400
8671261400,7202714489
35566511400,7202714489
8671261400,7004712804
8671261400,7005426205
8671261400,54585054600
7004712804,7005426205
7004712804,54585054600
7005426205,54585054600
55316052700,7004235343
54584903200,55618045800
6602867042,23571165800
6602867042,7006619333
23571165800,7006619333
6602867042,7006619333
55959447100,6603357704
7005266606,6506714813
19638879600,19638324100
19638879600,6506601924
19638324100,6506601924
54892094700,6506601924
56373476600,56372950100
56373476600,6506601924
56372950100,6506601924
35748951500,35377710500
35748951500,8061307200
35377710500,8061307200
7202130602,7006746224
7202130602,6507879949
7006746224,6507879949
9279108000,6603898641
9279108000,55430510400
6603898641,55430510400
9279108000,6603898641
9279108000,55430510400
6603898641,55430510400
56312705900,55419881800
56460138400,56290645500
56426949000,56427010500
56426949000,6506601924
56427010500,6506601924
56426949000,56427010500
56426949000,6506601924
56427010500,6506601924
56427891800,6506601924
56656288900,6506601924
56427891800,6506601924
56120887300,6506601924
56841556700,55970270000
8160852100,15622946700
8160852100,56941008100
15622946700,56941008100
8160852100,56398405700
56652164500,6505611411
56536924800,56656288900
6701315244,36006454100
6701315244,39962237200
6701315244,7003273112
36006454100,39962237200
36006454100,7003273112
39962237200,7003273112
7202407127,57192433307
55351362500,57209557169
7006168469,57190939059
57193680379,35559052800
57193694588,6505611411
57200972176,57193259846
57200972176,35237954200
57193259846,35237954200
57194016644,12780371300
57194016644,16401812900
57194016644,8557946500
57194016644,57195931714
57194016644,36816423300
57194016644,10041245500
57194016644,7005453937
12780371300,16401812900
12780371300,8557946500
12780371300,57195931714
12780371300,36816423300
12780371300,10041245500
12780371300,7005453937
16401812900,8557946500
16401812900,57195931714
16401812900,36816423300
16401812900,10041245500
16401812900,7005453937
8557946500,57195931714
8557946500,36816423300
8557946500,10041245500
8557946500,7005453937
57195931714,36816423300
57195931714,10041245500
57195931714,7005453937
36816423300,10041245500
36816423300,7005453937
10041245500,7005453937
56263743100,56487721200
55261943500,55120574500
55261943500,34881100000
55261943500,57203493864
55261943500,57196022165
55261943500,55318335000
55261943500,7404890707
55120574500,34881100000
55120574500,57203493864
55120574500,57196022165
55120574500,55318335000
55120574500,7404890707
34881100000,57203493864
34881100000,57196022165
34881100000,55318335000
34881100000,7404890707
57203493864,57196022165
57203493864,55318335000
57203493864,7404890707
57196022165,55318335000
57196022165,7404890707
55318335000,7404890707
55416397200,6506022503
55416397200,7006788816
6506022503,7006788816
55801889100,7102498896
55801889100,7004538248
7102498896,7004538248
57201431021,7202714489
25628359200,57203057032
57202587957,35237954200
57202587957,6507015899
57202587957,34976916500
35237954200,6507015899
35237954200,34976916500
6507015899,34976916500
55627282700,57197759704
55627282700,57203237130
57197759704,57203237130
57203065141,56263743100
55962300800,36172454600
57210119976,57026284700
57210119976,57211116361
57210119976,57211118898
57210119976,57211120073
57210119976,8160852100
57026284700,57211116361
57026284700,57211118898
57026284700,57211120073
57026284700,8160852100
57211116361,57211118898
57211116361,57211120073
57211116361,8160852100
57211118898,57211120073
57211118898,8160852100
57211120073,8160852100
15622946700,8160852100
23019389700,57216756303
23019389700,57190939059
57216756303,57190939059
15046291000,15045386000
23096931800,7007050698
23096931800,7005893920
7007050698,7005893920
8671261400,35566511400
8671261400,7004712804
8671261400,36077410000
35566511400,7004712804
35566511400,36077410000
7004712804,36077410000
54584903200,54584925500
54584903200,55618045800
6603357704,7004748653
6603357704,6701364906
56344102700,6603664948
56344102700,6507791134
56344102700,6506701642
56344102700,6602432437
6603664948,6507791134
6603664948,6506701642
6603664948,6602432437
6507791134,6506701642
6507791134,6602432437
6506701642,6602432437
54893149900,54893149800
54893149900,54893150000
54893149900,23490384500
54893149900,7005244895
54893149800,54893150000
54893149800,23490384500
54893149800,7005244895
54893150000,23490384500
54893150000,7005244895
23490384500,7005244895
25937260500,36612007100
56152513700,6506601924
56152513700,6505611411
6506601924,6505611411
8361327200,35227727900
7007168990,16481059600
35748951500,35377710500
35748951500,8061307200
35377710500,8061307200
48161215400,15076805100
48161215400,55934875900
48161215400,7004619578
48161215400,6603755829
15076805100,55934875900
15076805100,7004619578
15076805100,6603755829
55934875900,7004619578
55934875900,6603755829
7004619578,6603755829
55973343700,55973315900
55243456100,12799327700
55243456100,56460138400
12799327700,56460138400
56192789100,19638879600
56192789100,6506601924
19638879600,6506601924
56489594900,56104482800
8928709600,56521508800
8928709600,56104482800
56521508800,56104482800
56037240300,56263743100
57121346400,16481059600
56398405700,57189091656
56398405700,57189087290
57189091656,57189087290
7101926680,57189206960
57190000328,39961413200
57190000328,57200534789
39961413200,57200534789
57190256714,6506601924
25628359200,6603196882
57190759801,12802751000
57200534789,57190000328
57200534789,55598239800
57200534789,56769130700
57200534789,34976916500
57200534789,6602768637
57200534789,6508373239
57190000328,55598239800
57190000328,56769130700
57190000328,34976916500
57190000328,6602768637
57190000328,6508373239
55598239800,56769130700
55598239800,34976916500
55598239800,6602768637
55598239800,6508373239
56769130700,34976916500
56769130700,6602768637
56769130700,6508373239
34976916500,6602768637
34976916500,6508373239
6602768637,6508373239
57191957485,6506601924
7202407127,57192433307
56400937900,10641842500
57193694588,6505611411
35237954200,57195671891
35237954200,36006454100
57195671891,36006454100
57207552589,7005044443
57207552589,57213268816
7005044443,57213268816
57203388861,57192577605
57203388861,57194799730
57203388861,57203383742
57192577605,57194799730
57192577605,57203383742
57194799730,57203383742
36337555300,35515248200
36337555300,35507966200
36337555300,57211238446
36337555300,7102853542
35515248200,35507966200
35515248200,57211238446
35515248200,7102853542
35507966200,57211238446
35507966200,7102853542
57211238446,7102853542
57193259846,35237954200
57193259846,34976916500
57193259846,57211640237
35237954200,34976916500
35237954200,57211640237
34976916500,57211640237
57212866589,56656288900
54584925500,57218096771
54584925500,24071248400
54584925500,56312593100
57218096771,24071248400
57218096771,56312593100
24071248400,56312593100
35932506800,35932850700
35932506800,15046291000
35932850700,15046291000
15046291000,15045386000
14828317500,6504012039
14828317500,6506816949
14828317500,9337559700
14828317500,6603588644
14828317500,7403565487
14828317500,56580453600
14828317500,7005661413
14828317500,6506938304
14828317500,6504757152
14828317500,6602335647
6504012039,6506816949
6504012039,9337559700
6504012039,6603588644
6504012039,7403565487
6504012039,56580453600
6504012039,7005661413
6504012039,6506938304
6504012039,6504757152
6504012039,6602335647
6506816949,9337559700
6506816949,6603588644
6506816949,7403565487
6506816949,56580453600
6506816949,7005661413
6506816949,6506938304
6506816949,6504757152
6506816949,6602335647
9337559700,6603588644
9337559700,7403565487
9337559700,56580453600
9337559700,7005661413
9337559700,6506938304
9337559700,6504757152
9337559700,6602335647
6603588644,7403565487
6603588644,56580453600
6603588644,7005661413
6603588644,6506938304
6603588644,6504757152
6603588644,6602335647
7403565487,56580453600
7403565487,7005661413
7403565487,6506938304
7403565487,6504757152
7403565487,6602335647
56580453600,7005661413
56580453600,6506938304
56580453600,6504757152
56580453600,6602335647
7005661413,6506938304
7005661413,6504757152
7005661413,6602335647
6506938304,6504757152
6506938304,6602335647
6504757152,6602335647
57011750700,23064907400
57011750700,23064907400
36006454100,6701315244
57197732484,56059058900
57197732484,6507685372
56059058900,6507685372
11044125600,24515218400
57207165693,7202714489
57207165693,6602867042
7202714489,6602867042
6507191941,55961348200
6507191941,7006118362
55961348200,7006118362
7102853542,35515248200
55860545800,7006647801
55860545800,48361048700
7006647801,48361048700
55439207200,7004748653
55439207200,7402551019
7004748653,7402551019
55322396900,56015852800
55322396900,6506022503
56015852800,6506022503
6507464296,7403170579
6602867042,7006619333
6603357704,7004475076
6603357704,7004748653
7004475076,7004748653
6602867042,6506601924
6602867042,6507276975
6506601924,6507276975
6507464296,8204801800
6507464296,25031887500
8204801800,25031887500
15622946700,8160852100
15622946700,8160852100
56344102700,8524755300
56344102700,6507791134
56344102700,6506701642
56344102700,23975184900
8524755300,6507791134
8524755300,6506701642
8524755300,23975184900
6507791134,6506701642
6507791134,23975184900
6506701642,23975184900
6603969563,7202585399
57018732400,6701522208
57018732400,7003786202
6701522208,7003786202
24279349900,35586660400
24279349900,6602867042
35586660400,6602867042
16439816300,6505528646
7103187563,8253592500
55338752000,57217887630
55338752000,6603428448
55338752000,7006443332
55338752000,10040489100
57217887630,6603428448
57217887630,7006443332
57217887630,10040489100
6603428448,7006443332
6603428448,10040489100
7006443332,10040489100
55338752000,6603428448
55338752000,6603428448
55338752000,7006443332
55338752000,10040489100
55338752000,55897198900
6603428448,7006443332
6603428448,10040489100
6603428448,55897198900
7006443332,10040489100
7006443332,55897198900
10040489100,55897198900
13103842200,57197233195
36995263900,12802751000
15842077200,6506601924
15842077200,6506601924
56376053100,6506601924
16202590300,8160852100
7005893920,6701611075
7005893920,6506714813
6701611075,6506714813
6507276975,6506601924
8160852100,15622946700
8160852100,15623050700
15622946700,15623050700
8160852100,34770150900
8160852100,7402264069
34770150900,7402264069
8160852100,24728982400
8160852100,55322164000
8160852100,15622946700
55322164000,15622946700
8160852100,15622946700
8160852100,55444260800
8160852100,15622946700
55444260800,15622946700
56427891800,6506601924
56427891800,19638324100
6506601924,19638324100
56411992700,15622946700
56411992700,8160852100
15622946700,8160852100
56371196200,26642968100
56371196200,23491932400
56371196200,15045386000
56371196200,35237954200
26642968100,23491932400
26642968100,15045386000
26642968100,35237954200
23491932400,15045386000
23491932400,35237954200
15045386000,35237954200
7101690072,23491932400
7101690072,23493115300
7101690072,57219600949
7101690072,7102420609
7101690072,7101607962
7101690072,35237954200
23491932400,23493115300
23491932400,57219600949
23491932400,7102420609
23491932400,7101607962
23491932400,35237954200
23493115300,57219600949
23493115300,7102420609
23493115300,7101607962
23493115300,35237954200
57219600949,7102420609
57219600949,7101607962
57219600949,35237954200
7102420609,7101607962
7102420609,35237954200
7101607962,35237954200
55855392300,24352062000
56136675900,6506601924
56120887300,6506601924
56120887300,6506601924
56152513700,6506601924
56152513700,6505611411
6506601924,6505611411
56426949000,56427010500
56426949000,6506601924
56427010500,6506601924
12802950500,12802751000
12802950500,12802751000
24167208200,6603632708
26423053800,24167208200
26423053800,6603632708
26423053800,7101670708
24167208200,6603632708
24167208200,7101670708
6603632708,7101670708
15051793500,6701361949
15051793500,57194904749
6701361949,57194904749
6602867373,56037240300
7003983059,57218256559
7003983059,7202854548
57218256559,7202854548
6602867373,56037240300
35748951500,35377710500
35748951500,8061307200
35377710500,8061307200
55934875900,7004418385
55934875900,23493140800
7004418385,23493140800
55934875900,6701876733
55934875900,15131460000
6701876733,15131460000
7005501754,7003571083
7005501754,7004350925
7005501754,57197184007
7005501754,57204686734
7005501754,7004669174
7005501754,6602744843
7005501754,7005322448
7005501754,7006725932
7003571083,7004350925
7003571083,57197184007
7003571083,57204686734
7003571083,7004669174
7003571083,6602744843
7003571083,7005322448
7003571083,7006725932
7004350925,57197184007
7004350925,57204686734
7004350925,7004669174
7004350925,6602744843
7004350925,7005322448
7004350925,7006725932
57197184007,57204686734
57197184007,7004669174
57197184007,6602744843
57197184007,7005322448
57197184007,7006725932
57204686734,7004669174
57204686734,6602744843
57204686734,7005322448
57204686734,7006725932
7004669174,6602744843
7004669174,7005322448
7004669174,7006725932
6602744843,7005322448
6602744843,7006725932
7005322448,7006725932
6701313494,7005314605
6701313494,55040564700
6701313494,56235234600
7005314605,55040564700
7005314605,56235234600
55040564700,56235234600
7202307996,16528907000
7202307996,16528907000
6701315244,53463329100
6701315244,53463329100
55704243900,24764763300
7005524870,7004897494
7005524870,9279108000
7004897494,9279108000
7004897494,7005524870
7004897494,56055387200
7004897494,9279108000
7005524870,56055387200
7005524870,9279108000
56055387200,9279108000
7004897494,7005524870
7004897494,8917248000
7004897494,9279108000
7005524870,8917248000
7005524870,9279108000
8917248000,9279108000
7004897494,7005524870
7004897494,8917248000
7004897494,9279108000
7005524870,8917248000
7005524870,9279108000
8917248000,9279108000
13609544300,52663563100
13609544300,50462735600
13609544300,8211873600
13609544300,16064084600
52663563100,50462735600
52663563100,8211873600
52663563100,16064084600
50462735600,8211873600
50462735600,16064084600
8211873600,16064084600
7006350477,50462735600
7006350477,57210531058
7006350477,36045958600
7006350477,24802529900
50462735600,57210531058
50462735600,36045958600
50462735600,24802529900
57210531058,36045958600
57210531058,24802529900
36045958600,24802529900
35564367800,57210063422
35564367800,7004116351
35564367800,7006689613
35564367800,7003748602
35564367800,7003779496
57210063422,7004116351
57210063422,7006689613
57210063422,7003748602
57210063422,7003779496
7004116351,7006689613
7004116351,7003748602
7004116351,7003779496
7006689613,7003748602
7006689613,7003779496
7003748602,7003779496
7005592320,6701653295
7004391763,7003779496
7004391763,35237954200
7003779496,35237954200
7401512359,10042696100
7401512359,23973665600
10042696100,23973665600
7003538661,9242485700
7003538661,23490384500
7003538661,7005244895
9242485700,23490384500
9242485700,7005244895
23490384500,7005244895
55801889100,55761880100
55801889100,6701669583
55801889100,55425249100
55761880100,6701669583
55761880100,55425249100
6701669583,55425249100
7202482030,7402193087
7202482030,16549225500
7402193087,16549225500
26658390600,57194034456
56312539300,6506601924
56312539300,56312700700
6506601924,56312700700
57197413748,36682047800
57197413748,7005244895
57197413748,23490384500
36682047800,7005244895
36682047800,23490384500
7005244895,23490384500
8935309500,10439175200
8935309500,36612007100
10439175200,36612007100
48161215400,8925422800
42061520300,6506512877
7005592320,6701653295
23019389700,8160852100
56486137800,6506601924
57194244617,6506601924
6701315244,36006454100
56423707000,56423801100
56423707000,6506601924
56423801100,6506601924
57194244617,6506601924
56486137800,6506601924
56536924800,19638879600
25628359200,6603196882
25628359200,6603196882
56652164500,6505611411
56037240300,56263743100
56656288900,6506601924
14055078300,13104305800
14055078300,6603449708
14055078300,57208960660
14055078300,7005262903
14055078300,6504768263
14055078300,55850416000
13104305800,6603449708
13104305800,57208960660
13104305800,7005262903
13104305800,6504768263
13104305800,55850416000
6603449708,57208960660
6603449708,7005262903
6603449708,6504768263
6603449708,55850416000
57208960660,7005262903
57208960660,6504768263
57208960660,55850416000
7005262903,6504768263
7005262903,55850416000
6504768263,55850416000
56656288900,6506601924
56398405700,7003278855
56893626200,56104482800
36006454100,6506429738
36006454100,8974876300
36006454100,35237954200
6506429738,8974876300
6506429738,35237954200
8974876300,35237954200
15622946700,8160852100
15622946700,56966697400
15622946700,56966546400
15622946700,56966676000
8160852100,56966697400
8160852100,56966546400
8160852100,56966676000
56966697400,56966546400
56966697400,56966676000
56966546400,56966676000
6701741008,55962300800
56037240300,6602867373
57199792028,52163437200
57199792028,57059833900
52163437200,57059833900
6603632708,56764039100
6603632708,8301982000
56764039100,8301982000
55938964600,57207552589
55938964600,55931041300
55938964600,15752049600
55938964600,7005044443
55938964600,57218256559
57207552589,55931041300
57207552589,15752049600
57207552589,7005044443
57207552589,57218256559
55931041300,15752049600
55931041300,7005044443
55931041300,57218256559
15752049600,7005044443
15752049600,57218256559
7005044443,57218256559
37101708800,8160852100
57188981090,8361327200
57188981090,19638879600
57188981090,6506601924
57188981090,57188977107
8361327200,19638879600
8361327200,6506601924
8361327200,57188977107
19638879600,6506601924
19638879600,57188977107
6506601924,57188977107
7004186388,57189549908
7004186388,6701831021
57189549908,6701831021
6603246777,7006483368
56717704200,56672975800
6701315244,53463329100
56974842100,57190953123
56974842100,24172624800
57190953123,24172624800
56717704200,56672975800
56717704200,57191963701
56672975800,57191963701
36006454100,34976916500
36006454100,8974876300
36006454100,35237954200
34976916500,8974876300
34976916500,35237954200
8974876300,35237954200
56037240300,6602867373
56018773400,6602194874
57192380606,8671261400
57192380606,56924956500
8671261400,56924956500
13609544300,50462735600
57192819956,7801575145
57192819956,56263743100
7801575145,56263743100
57192819956,7801575145
57192819956,56263743100
7801575145,56263743100
8160852100,15622946700
8160852100,7402652185
8160852100,47861139200
15622946700,7402652185
15622946700,47861139200
7402652185,47861139200
56263743100,56487721200
16025218400,55095034800
16025218400,57203237130
55095034800,57203237130
57195671891,35237954200
57195671891,8974876300
35237954200,8974876300
36006454100,34976916500
36006454100,35237954200
36006454100,8974876300
34976916500,35237954200
34976916500,8974876300
35237954200,8974876300
56263743100,56037240300
56688623100,8453517900
56688623100,7005484144
56688623100,6505819871
56688623100,55246122700
56688623100,6602681167
8453517900,7005484144
8453517900,6505819871
8453517900,55246122700
8453517900,6602681167
7005484144,6505819871
7005484144,55246122700
7005484144,6602681167
6505819871,55246122700
6505819871,6602681167
55246122700,6602681167
56263743100,56037240300
7004923116,57194615945
7004923116,51663717600
7004923116,55948120800
57194615945,51663717600
57194615945,55948120800
51663717600,55948120800
7004923116,57193090773
7004923116,57193097467
7004923116,57193097467
7004923116,6603394916
7004923116,55948120800
7004923116,36873504800
7004923116,57194573866
57193090773,57193097467
57193090773,57193097467
57193090773,6603394916
57193090773,55948120800
57193090773,36873504800
57193090773,57194573866
57193097467,57193097467
57193097467,6603394916
57193097467,55948120800
57193097467,36873504800
57193097467,57194573866
57193097467,6603394916
57193097467,55948120800
57193097467,36873504800
57193097467,57194573866
6603394916,55948120800
6603394916,36873504800
6603394916,57194573866
55948120800,36873504800
55948120800,57194573866
36873504800,57194573866
56487721200,56263743100
56263743100,56037240300
15622946700,8160852100
15622946700,23019389700
15622946700,55976536400
8160852100,23019389700
8160852100,55976536400
23019389700,55976536400
55316052700,57195685699
55316052700,55556242800
57195685699,55556242800
26025134800,55540006700
26025134800,57190190929
26025134800,7003408980
55540006700,57190190929
55540006700,7003408980
57190190929,7003408980
7202407127,36544872800
7202407127,7403639694
7202407127,57192433307
36544872800,7403639694
36544872800,57192433307
7403639694,57192433307
57203033390,54407677800
57203033390,57198792998
54407677800,57198792998
57191042115,6505917749
57201982570,12038776500
56763780800,57210745089
56763780800,56300999600
56763780800,57190813699
57210745089,56300999600
57210745089,57190813699
56300999600,57190813699
57202587957,35237954200
57202587957,6507015899
57202587957,34976916500
35237954200,6507015899
35237954200,34976916500
6507015899,34976916500
57210349641,34976916500
57204460693,57200539151
57204460693,7005872966
57200539151,7005872966
6506601924,6507276975
6507276975,6506601924
19638324100,6506601924
19638324100,19638879600
6506601924,19638879600
57209073667,15622946700
36113455100,12802751000
36113455100,24479301900
12802751000,24479301900
55556242800,6506601924
56104191100,56104482800
56104191100,56104482800
6506601924,55556242800
56423410700,6505611411
55419881800,56449444500
56152788200,6505611411
56653489800,6505611411
56104191100,56104482800
56672490900,56672975800
56672921800,56672975800
6506601924,57133177400
57188997162,57189002818
6506601924,57133177400
57188988638,56672975800
56893821600,6506601924
57200174179,56672975800
8902986100,6603036646
8902986100,7801532882
8902986100,24528176600
6603036646,7801532882
6603036646,24528176600
7801532882,24528176600
55556242800,54584925500
7403301080,6603339191
7403301080,6603339191
56246152800,6507879949
56246152800,6507879949
6603356893,6504350677
6603356893,9279108000
6504350677,9279108000
25937260500,36612007100
8160852100,15622946700
7202307996,16528907000
7103195168,8974876400
7103195168,35303188500
8974876400,35303188500
9242485700,23490384500
9242485700,7005244895
23490384500,7005244895
7005244895,18037840500
7005244895,6701410960
7005244895,9242485700
7005244895,23490384500
7005244895,6506755049
18037840500,6701410960
18037840500,9242485700
18037840500,23490384500
18037840500,6506755049
6701410960,9242485700
6701410960,23490384500
6701410960,6506755049
9242485700,23490384500
9242485700,6506755049
23490384500,6506755049
6508352678,7401562841
6508352678,35411964800
7401562841,35411964800
7003779496,17344679000
7003779496,23570336900
7003779496,7102420609
7003779496,7101607962
7003779496,35237954200
17344679000,23570336900
17344679000,7102420609
17344679000,7101607962
17344679000,35237954200
23570336900,7102420609
23570336900,7101607962
23570336900,35237954200
7102420609,7101607962
7102420609,35237954200
7101607962,35237954200
7003779496,7101607962
7003779496,35237954200
7101607962,35237954200
7003779496,7101607962
7003779496,6602773530
7003779496,57217402807
7101607962,6602773530
7101607962,57217402807
6602773530,57217402807
7003779496,35747069000
7003779496,6701855460
7003779496,7101607962
35747069000,6701855460
35747069000,7101607962
6701855460,7101607962
7006746224,18833364300
7006746224,6507879949
18833364300,6507879949
7006746224,25229947800
7006746224,6507879949
25229947800,6507879949
7006746224,6507879949
7006746224,35148468800
6507879949,35148468800
7006746224,18833364300
7006746224,6507879949
18833364300,6507879949
7006746224,57209557169
7006746224,6507879949
57209557169,6507879949
7006746224,54895384500
7006746224,6507879949
54895384500,6507879949
7006746224,57209557169
7006746224,54895384500
7006746224,6507879949
57209557169,54895384500
57209557169,6507879949
54895384500,6507879949
7006746224,55351362500
7006746224,6507879949
55351362500,6507879949
56796435300,6603235235
7202869893,27267740500
57193168123,7202869893
57193168123,6505819082
7202869893,6505819082
56376657300,56376624300
7006746224,57209557169
7006746224,6507879949
57209557169,6507879949
7006654635,57209557169
7006746224,57209557169
7006746224,6507879949
57209557169,6507879949
7004444182,57192790285
7004444182,57192800765
57192790285,57192800765
55095034800,57203237130
55095034800,7101919061
57203237130,7101919061
7006746224,57209557169
7006746224,6507879949
57209557169,6507879949
57203254815,57195634597
57203254815,57195636180
57203254815,57195638598
57203254815,55070841700
57195634597,57195636180
57195634597,57195638598
57195634597,55070841700
57195636180,57195638598
57195636180,55070841700
57195638598,55070841700
57197759704,57203237130
57197850325,57197849891
8974876400,8974876400
57191829278,7202854548
57191829278,57218256559
7202854548,57218256559
27467481100,57194406978
27467481100,53983599800
27467481100,36573213900
27467481100,36616331800
57194406978,53983599800
57194406978,36573213900
57194406978,36616331800
53983599800,36573213900
53983599800,36616331800
36573213900,36616331800
23977533400,8061307200
34770150900,7402264069
6508299669,6701653295
11043812600,24172434400
11043812600,8061307200
24172434400,8061307200
15757554200,12802751000
24479301900,12802751000
36626250200,36625071200
40661109700,12802751000
36626250200,36625071200
55263406600,12802751000
11043812600,55235019400
55351362500,7006746224
55351362500,6507879949
7006746224,6507879949
56035766100,12802751000
36573712000,36573213900
56059058900,56524661900
56534029200,15765171100
56891658500,14822433100
57112622600,14821951700
8974876400,57188806398
57194016644,12802751000
57190285403,12802751000
57209557169,57192433324
24479301900,12802751000
56522754700,14821951700
57209557169,55351362500
57200826238,15765171100
57200600155,53983599800
57200600155,57201659474
57200600155,36573213900
53983599800,57201659474
53983599800,36573213900
57201659474,36573213900
57200826238,15765171100
57212554362,57209557169
