Id,Label,Affil_Id,Affil_Name
12758442500,Arugay E.B.,60071440,MSU-Iligan Institute of Technology
6602867042,Gervacio S.V.,60071464,De La Salle University-Manila
6506601924,Canoy S.R.,60071440,MSU-Iligan Institute of Technology
6507276975,Cagaanan G.B.,60071440,MSU-Iligan Institute of Technology
56152788200,Benjamin P.L.P.,60071440,MSU-Iligan Institute of Technology
6505611411,Rara H.M.,60071440,MSU-Iligan Institute of Technology
55556242800,Labendia M.A.,60071440,MSU-Iligan Institute of Technology
56206274800,Lapura P.J.F.,60071440,MSU-Iligan Institute of Technology
56312501700,Subido M.E.,60071440,MSU-Iligan Institute of Technology
19638324100,Aniversario I.S.,60071440,MSU-Iligan Institute of Technology
55419881800,Artes R.G.,60071440,MSU-Iligan Institute of Technology
56312495500,Luga M.J.F.,60071440,MSU-Iligan Institute of Technology
56155126100,Bugo L.M.,60071440,MSU-Iligan Institute of Technology
56376352400,Britos V.V.,60071440,MSU-Iligan Institute of Technology
56376095900,Guerrero R.C.,60071440,MSU-Iligan Institute of Technology
56395439200,Liwagon E.T.,60071440,MSU-Iligan Institute of Technology
56395412200,Orge K.S.,60071440,MSU-Iligan Institute of Technology
56394987800,Benitez J.V.,60071440,MSU-Iligan Institute of Technology
56395498000,Noguerra K.P.,60071440,MSU-Iligan Institute of Technology
56423410700,Valenzuela F.M.V.,60071440,MSU-Iligan Institute of Technology
56312593100,Caga-Anan R.L.,60071440,MSU-Iligan Institute of Technology
56449444500,Dignos R.D.,60071440,MSU-Iligan Institute of Technology
56519455400,Canton R.G.,60071440,MSU-Iligan Institute of Technology
56104191100,Endam J.C.,60071440,MSU-Iligan Institute of Technology
56104482800,Vilela J.P.,60071440,MSU-Iligan Institute of Technology
56659495000,Omega S.A.,60071440,MSU-Iligan Institute of Technology
56716552300,Lusanta L.L.L.,60071440,MSU-Iligan Institute of Technology
56748174300,Bacara L.B.,60071440,MSU-Iligan Institute of Technology
56841552900,Langamin M.A.,60071440,MSU-Iligan Institute of Technology
56958481600,Mulig-Cruz C.,60071440,MSU-Iligan Institute of Technology
56958489300,Barquilla M.,60071440,MSU-Iligan Institute of Technology
56958588800,Tabudlong J.,60071440,MSU-Iligan Institute of Technology
56958234900,Magallanes J.,60071440,MSU-Iligan Institute of Technology
56521508800,Vicedo A.L.O.,60071440,MSU-Iligan Institute of Technology
57133128500,Babiera J.E.,60071440,MSU-Iligan Institute of Technology
57132474800,Supe A.P.,60071440,MSU-Iligan Institute of Technology
57148346700,Cabahug I.S.,60071440,MSU-Iligan Institute of Technology
56672975800,Petalcorin G.C.,60071440,MSU-Iligan Institute of Technology
57189034077,Patangan R.M.,60071440,MSU-Iligan Institute of Technology
24528176600,Bornales J.,60071440,MSU-Iligan Institute of Technology
56653489800,Donesa M.K.V.,60071440,MSU-Iligan Institute of Technology
57163745800,Tabaranza G.F.,60071440,MSU-Iligan Institute of Technology
57190261991,Uy J.A.,60071440,MSU-Iligan Institute of Technology
57191920544,Canama J.G.,60071440,MSU-Iligan Institute of Technology
57191959515,Deguinon J.K.,60071440,MSU-Iligan Institute of Technology
57193680193,Liwanag G.,60071440,MSU-Iligan Institute of Technology
57193678373,Mordeno I.C.,60071440,MSU-Iligan Institute of Technology
57193692796,Panganduyon M.T.,60071440,MSU-Iligan Institute of Technology
57193699274,Arco R.L.,60071440,MSU-Iligan Institute of Technology
57193696591,Paraico S.M.,60071440,MSU-Iligan Institute of Technology
56698347400,Tubo B.F.,60071440,MSU-Iligan Institute of Technology
57189002818,Polestico D.L.,60071440,MSU-Iligan Institute of Technology
57200083479,Sumalpong F.R.,60071440,MSU-Iligan Institute of Technology
19638879600,Jamil F.P.,60071440,MSU-Iligan Institute of Technology
7004236670,Streit L.,60071440,MSU-Iligan Institute of Technology
57215066193,Cagubcob J.D.A.,60071440,MSU-Iligan Institute of Technology
57216616107,Gomisong D.P.,60071440,MSU-Iligan Institute of Technology
56427010500,Isla R.T.,60071440,MSU-Iligan Institute of Technology
57216615657,Nianga C.G.S.,60071440,MSU-Iligan Institute of Technology
57216622689,Albaracin J.R.,60071440,MSU-Iligan Institute of Technology
57216620884,Naingue L.D.,60071440,MSU-Iligan Institute of Technology
57216611383,Guerrero E.Y.B.,60071440,MSU-Iligan Institute of Technology
57217587543,Butanas L.L.L.,60071440,MSU-Iligan Institute of Technology
57218711636,Sebandal A.N.,60071440,MSU-Iligan Institute of Technology
57209073667,Vega M.A.R.P.,60071440,MSU-Iligan Institute of Technology
57219949756,Ortega M.M.,60071440,MSU-Iligan Institute of Technology
57219948389,Mancao J.D.,60071440,MSU-Iligan Institute of Technology
25025852600,Almocera L.S.,60071491,University of the Philippines Diliman
25026434000,Polly W.Sy.,60071491,University of the Philippines Diliman
6603339191,Encarnacion M.J.,60071491,University of the Philippines Diliman
7402264069,Tan E.L.,60071491,University of the Philippines Diliman
8974876400,Lope J.E.C.,60071491,University of the Philippines Diliman
57204441161,Escaner IV J.M.L.,60071491,University of the Philippines Diliman
8974876300,Arceo C.P.,60071491,University of the Philippines Diliman
6701653295,Reyes N.N.,60071491,University of the Philippines Diliman
8233615000,Basilla J.M.,60071491,University of the Philippines Diliman
50462735600,Velasco G.A.M.,60071491,University of the Philippines Diliman
22970075000,Anderson J.T.,60071491,University of the Philippines Diliman
16481059600,Navarro M.P.,60071491,University of the Philippines Diliman
11043812600,Balmaceda J.M.P.,60071491,University of the Philippines Diliman
35303188500,Roque M.P.,60071491,University of the Philippines Diliman
6507879949,Paras A.T.,60071491,University of the Philippines Diliman
54382316800,Teh T.E.D.,60071491,University of the Philippines Diliman
55444260800,Acala N.G.,60071491,University of the Philippines Diliman
18833364300,Abara M.N.M.,60071491,University of the Philippines Diliman
36612007100,Lemence R.S.,60071491,University of the Philippines Diliman
56152565900,Leyson D.T.,60071491,University of the Philippines Diliman
56210650000,Veron Cruz R.P.K.,60071491,University of the Philippines Diliman
12802751000,Barrios E.B.,60071491,University of the Philippines Diliman
6603246777,Sy P.W.,60071491,University of the Philippines Diliman
57218256559,de los Reyes A.A.,60071491,University of the Philippines Diliman
56214064000,David G.,60071491,University of the Philippines Diliman
56532084100,Anne Po P.,60071491,University of the Philippines Diliman
56901401800,Dimabayao J.T.,60071491,University of the Philippines Diliman
57110466200,Villejo S.J.,60071491,University of the Philippines Diliman
57110438600,Eustaquio J.D.,60071491,University of the Philippines Diliman
35792589600,Mapa D.S.,60071491,University of the Philippines Diliman
57110387400,Mindanao M.C.,60071491,University of the Philippines Diliman
57110500100,Paz N.I.,60071491,University of the Philippines Diliman
57190009590,Estiaga C.,60071491,University of the Philippines Diliman
57110359300,Lucagbo M.D.C.,60071491,University of the Philippines Diliman
57190002501,De La Cruz L.S.,60071491,University of the Philippines Diliman
57190005717,Narvasa J.V.,60071491,University of the Philippines Diliman
57190006745,Paglicawan M.J.A.,60071491,University of the Philippines Diliman
57190009506,Pepito J.P.,60071491,University of the Philippines Diliman
57190010428,Aricheta V.M.,60071491,University of the Philippines Diliman
57190000139,Celeste R.,60071491,University of the Philippines Diliman
8061307200,Nemenzo F.,60071491,University of the Philippines Diliman
57190001990,Supranes M.B.,60071491,University of the Philippines Diliman
57190007901,Guntan J.F.J.,60071491,University of the Philippines Diliman
57190010779,Padua J.P.A.C.,60071491,University of the Philippines Diliman
24479301900,Lansangan J.R.G.,60071491,University of the Philippines Diliman
57190793357,Retumban K.A.M.,60071491,University of the Philippines Diliman
35315532000,Guilatco R.S.,60071491,University of the Philippines Diliman
57191953777,Albis M.L.F.,60071491,University of the Philippines Diliman
57191975929,Manalaysay K.C.M.,60071491,University of the Philippines Diliman
16175380800,Magadia J.C.,60071491,University of the Philippines Diliman
57192414026,Dimapilis J.A.,60071491,University of the Philippines Diliman
57192416570,Redondo V.T.,60071491,University of the Philippines Diliman
24172434400,Betty R.A.,60071491,University of the Philippines Diliman
57194551727,Esmenda M.J.,60071491,University of the Philippines Diliman
57194773130,Raguindin D.R.,60071491,University of the Philippines Diliman
57194779758,Abeto P.E.G.,60071491,University of the Philippines Diliman
57194765509,Rey M.P.,60071491,University of the Philippines Diliman
57194773014,Suan I.D.C.,60071491,University of the Philippines Diliman
48161215400,dela Cruz R.B.,60071491,University of the Philippines Diliman
57200203098,Mapa C.D.S.,60071491,University of the Philippines Diliman
57200200858,Paglinawan D.M.,60071491,University of the Philippines Diliman
57190285403,Santos K.C.P.,60071491,University of the Philippines Diliman
57192433307,Caalim J.,60071491,University of the Philippines Diliman
57202001039,Canlubo C.R.,60071491,University of the Philippines Diliman
57202335565,Sato R.,60071491,University of the Philippines Diliman
55070841700,Amarra C.,60071491,University of the Philippines Diliman
57188806398,Ona M.P.F.,60071491,University of the Philippines Diliman
57204954292,Benabaye I.,60071491,University of the Philippines Diliman
57204956455,Donato P.R.,60071491,University of the Philippines Diliman
57205415158,Oca G.M.,60071491,University of the Philippines Diliman
57208082368,Borlongan M.A.B.,60071491,University of the Philippines Diliman
57208346050,Santos J.,60071491,University of the Philippines Diliman
15046291000,Yusiong J.P.T.,60071491,University of the Philippines Diliman
15045386000,Naval P.C.,60071491,University of the Philippines Diliman
57191106800,Damasco J.R.C.G.,60071491,University of the Philippines Diliman
25641202500,Loquias M.J.C.,60071491,University of the Philippines Diliman
55540505500,Manongsong S.M.,60071491,University of the Philippines Diliman
57210956000,Abagat J.L.C.,60071491,University of the Philippines Diliman
35148468800,Pelejo D.C.,60071491,University of the Philippines Diliman
57211057727,Agapito T.D.,60071491,University of the Philippines Diliman
57211134262,Salinasan J.R.,60071491,University of the Philippines Diliman
57211542511,Ordane I.,60071491,University of the Philippines Diliman
36573213900,Adorna H.,60071491,University of the Philippines Diliman
57194016644,Gauran I.I.,60071491,University of the Philippines Diliman
57213185806,Tigas O.J.Q.,60071491,University of the Philippines Diliman
57214123032,Datu J.P.P.,60071491,University of the Philippines Diliman
57216222989,Bautista R.A.,60071491,University of the Philippines Diliman
55487400000,Vallejo L.J.D.,60071491,University of the Philippines Diliman
57216224604,Lamando A.,60071491,University of the Philippines Diliman
49061011100,Clemente J.,60071491,University of the Philippines Diliman
7202124724,Caro J.,60071491,University of the Philippines Diliman
57209557169,De La Cruz R.J.,60071491,University of the Philippines Diliman
57217177801,Ibanez E.J.,60071491,University of the Philippines Diliman
31767602800,Pedrasa M.A.,60071491,University of the Philippines Diliman
57218763086,De La Cruz J.R.,60071491,University of the Philippines Diliman
57216756303,Jamilla C.U.,60071491,University of the Philippines Diliman
57190939059,Mendoza R.G.,60071491,University of the Philippines Diliman
57213268816,Mendoza V.M.P.,60071491,University of the Philippines Diliman
57189051816,Hernandez B.S.,60071491,University of the Philippines Diliman
57201056658,Galvez L.E.,60071491,University of the Philippines Diliman
7102250490,Jing Z.,,
24364843400,Schultze B.,,
15842077200,Paluga E.M.,,
35377710500,Wada H.,,
36829708100,Shinoda K.I.,,
14045079600,Eballe R.G.,,
7004023805,Gaborit P.,,
7006746224,Merino D.I.,,
6505963663,Kahimbaara J.,,
7202680674,Chao K.M.,,
36124579200,Chu A.C.,,
10439175200,Jansson J.,,
14045519400,Mancheron A.,,
55202195800,Cheng S.Y.,,
56344102700,Gonzalez E.A.,,
57197434034,North D.,,
7006605079,Quaranta V.,,
56698091000,Racca A.P.,,
56717704200,Indangan R.A.,,
55508914200,Bacani D.B.,,
7103195168,Tahara H.,,
57011511200,Suzuki T.,,
57035301500,Belleza K.E.,,
57035477900,Loquias C.M.,,
56165819800,Beltran M.I.,,
55921877500,Ciliberto C.,,
56159982000,Tanaka K.,,
7102406519,Takada N.,,
57188988638,Galindo S.M.A.,,
7004712804,Akiyama J.,,
57189645287,Alcaraz F.,,
57213257600,Hogerzeil H.H.W.,,
7006619333,Maehara H.,,
6505961513,Scheicher K.,,
55470982200,Jain A.,,
56357895700,Ganesan M.,,
57191961513,Platil L.C.,,
57193685499,Delima E.M.,,
57217152389,Dagdag S.M.O.,,
57133177400,Paspasan M.N.S.,,
6603036646,Bernido C.C.,,
7801532882,Carpio-Bernido M.V.,,
57201324967,Barroga K.,,
57204771766,Porras E.,,
57198792998,Medina R.,,
57197759704,Zhao Y.,,
57203237130,Mamon R.,,
57203065141,Simon J.S.,,
6506084822,von Davier M.,,
55667918900,Capco J.,,
57192820526,Aiyappan S.,,
6506400880,Nandakumaran A.K.,,
56451967500,Luo Y.C.,,
57094123600,Jatulan E.O.,,
7201607780,Law C.K.,,
57211979967,Macalalag J.M.R.,,
57203260202,Ponomarenko V.,,
57216268318,Zhao Y.,,
57216611429,Balingit C.M.R.,,
57216610641,Gamorez A.E.,,
57216997030,Li C.K.,,
6603706426,Jofre A.,,
57219241386,Reyes E.,,
57190938926,Egarguin N.J.A.,,
32867951400,Onofrei D.,,
57204666997,Qi C.,,
34970813000,Chen J.,,
57219950438,Agua B.M.G.,,
57188977107,Paluga R.N.,,
56423660600,Faina L.K.M.,60071493,University of the Philippines Visayas
16417793700,Sison V.,60071494,University of the Philippines Los Banos
6602086805,Loyola J.O.,60071494,University of the Philippines Los Banos
56073381200,Fontanil L.L.,60071494,University of the Philippines Los Banos
56073714300,Panopio R.G.,60071494,University of the Philippines Los Banos
56386190800,Mamplata J.B.,60071494,University of the Philippines Los Banos
56385148400,Lo R.A.J.R.,60071494,University of the Philippines Los Banos
56385081300,Reyes M.A.E.,60071494,University of the Philippines Los Banos
55970270000,Garces I.J.L.,60071457,Ateneo de Manila University
8671261400,Ruiz M.J.P.,60071457,Ateneo de Manila University
57203965046,Bautista E.P.,60071457,Ateneo de Manila University
8394970200,Juanico D.E.,60071457,Ateneo de Manila University
55744697700,Nebres Fr.B.,60071457,Ateneo de Manila University
6603357704,Pascasio A.A.,60071464,De La Salle University-Manila
6507464296,Raposa B.P.,60071464,De La Salle University-Manila
23571165800,Lim Y.F.,60071464,De La Salle University-Manila
35093174300,Ruivivar L.A.,60071464,De La Salle University-Manila
26421030500,Ap-Apid R.,60071464,De La Salle University-Manila
55791138000,Dris J.A.B.,60071464,De La Salle University-Manila
54380537300,Nviiri H.,100607487,Uganda Bureau of Statistics
7005893920,Praeger C.E.,60031806,The University of Western Australia
57213545546,Binongo J.N.G.,102005040,Atenco de Manila University
7401493570,Lopez C.,60105211,"Edith Cowan University, Mount Lawley"
57215514871,Mueller U.A.,60105211,"Edith Cowan University, Mount Lawley"
54892094700,Gaquing N.,112105496,Caraga State University
54379771500,Castro L.,112416727,National Statistical Coordination Board
54379910600,Domingo E.,112416727,National Statistical Coordination Board
25937260500,Hui S.K.,113140143,Sidho-Kanho-Birsha University
56242671300,Baldado M.P.,113227614,Negros Oriental State University
56372950100,Sandueta E.,114674288,Andres Bonifacio College
56404653400,Langam R.T.,114952835,Saint Michael's College
6506450902,Abou-Zahr C.,60027142,Organisation Mondiale de la Santé
7005965266,Boerma T.,60027142,Organisation Mondiale de la Santé
56437989800,Bacolod M.M.,123274057,Central Philippines State University
6603375571,Revesz S.Gy.,60027811,Magyar Tudomanyos Akademia
55935277100,Kim J.L.,60020633,University of Louisville
37862581200,Walker J.L.,60026306,University of Nebraska–Lincoln
55934875900,Sole P.,60008134,CNRS Centre National de la Recherche Scientifique
6508000612,Muraz G.L.,60022173,Institut Fourier
16441913200,Osterwalder K.,60025858,ETH Zürich
54380694600,Norgaard E.,60005094,Statistisk sentralbyrå
54380731700,Vassenden E.,60005094,Statistisk sentralbyrå
57216999263,Madans J.,60005173,National Center for Health Statistics
13003443600,Bercovich A.,60006437,Instituto Brasileiro de Geografia e Estatistica
25627928000,Indong D.J.L.,60078190,University of the Philippines Baguio
25628359200,Peralta G.R.,60078190,University of the Philippines Baguio
16446300400,Cordani L.,60008088,Universidade de Sao Paulo - USP
56423707000,Castillano E.C.,60111147,University of Science and Technology of Southern Philippines
6603910170,Petocz P.,60019544,Macquarie University
54379736900,Carlton D.,60020577,Australian Bureau of Statistics
54380221900,Marquardt M.,60020577,Australian Bureau of Statistics
54380139400,Desmedt M.,60072570,Eurostat Luxembourg
7102425176,Wolfson M.,60028897,University of Ottawa
16511511400,Wu H.-H.,60025038,"University of California, Berkeley"
55386202000,Llemit D.G.,60107189,Adamson University
56373642000,San Diego I.T.,60071466,Far Eastern University Manila
56312705900,Gella F.S.,60071466,Far Eastern University Manila
56460138400,Reston E.,60071487,University of San Carlos
56428006800,Decasa L.,60071496,Xavier University - Ateneo de Cagayan
56418410900,Ronquillo T.A.,60108104,Batangas State University
56152513700,Omamalin B.N.,114385904,College of Technology and Allied Sciences
55618382100,Macansantos P.S.,60078190,University of the Philippines Baguio
56373476600,Leonida R.E.,60071439,Mindanao State University
56037240300,Bacani J.B.,60078190,University of the Philippines Baguio
55618045800,Fenecios J.P.,60071455,Ateneo de Davao University
56566667600,Naval A.B.,114952835,Saint Michael's College
56489594900,Castillo J.R.,60089570,"University of the Philippines Manila, College of Arts and Sciences"
56698417400,Mernilo L.N.,60113654,Bukidnon State University
56120887300,Arriola B.H.,114349855,Basilan State College
56263743100,Rabago J.F.T.,60078190,University of the Philippines Baguio
56656564500,Laniba A.T.,114385904,College of Technology and Allied Sciences
56727053800,Cheng H.M.C.,60071457,Ateneo de Manila University
56727563600,David R.J.,60071457,Ateneo de Manila University
56652164500,Baculta J.J.,114385904,College of Technology and Allied Sciences
56263137000,Antalan J.R.M.,60071461,Central Luzon State University
56769529300,Tagle R.P.,60071461,Central Luzon State University
56924956500,Tolentino M.A.C.,60071457,Ateneo de Manila University
57011607200,Yoshihara K.,60071429,University of the Philippines System
57011576900,Furuya K.,100407187,Ministry of Labor
8928709600,Davvaz B.,60000159,Yazd University
26655714900,Lavado R.,101291497,Philippine Institute for Development Studies
26655170200,Cabanda E.,60030303,Regent University
57062702300,Encarnacion J.,112416727,National Statistical Coordination Board
57063475100,De Costo S.,112416727,National Statistical Coordination Board
57061673600,Albert J.R.,112416727,National Statistical Coordination Board
26537397100,Goldberg L.R.,108610650,University of Californi
7003875226,Haggstrom O.,60000990,Chalmers University of Technology
55666288600,Su F.E.,60000812,Harvey Mudd College
6603196882,Propst G.,60078190,University of the Philippines Baguio
29967572200,Tayone W.C.,101630166,Davao Oriental State College of Science and Technology
56893821600,Balandra C.B.,115796553,Southern Philippines Agri-Business Marine and Aquatic School of Technology
56656288900,Enriquez E.L.,60071487,University of San Carlos
56536924800,Kiunisala E.M.,60134705,Cebu Normal University
24473078000,Oliveira M.J.,60022650,Universidade Aberta
56203846200,Laja L.S.,60071439,Mindanao State University
54584903200,Cabral E.A.,60071457,Ateneo de Manila University
57190009969,Olivo J.C.F.,60071461,Central Luzon State University
57190169273,Dela Cruz R.A.,60071439,Mindanao State University
57190176029,Aujero E.M.,60071439,Mindanao State University
57190172874,Deleverio M.A.,60071439,Mindanao State University
57190160915,Bodegas N.L.,60071439,Mindanao State University
57190170188,Cruz R.A.D.,60071439,Mindanao State University
57190213391,Alota R.C.,60071487,University of San Carlos
57190220073,Rosero C.J.S.,60134705,Cebu Normal University
57190246590,Adanza J.G.,113227614,Negros Oriental State University
57190260976,Abregana V.P.,117021091,Nueva Vista National High School
8160852100,Corcino R.B.,60134705,Cebu Normal University
15622946700,Corcino C.B.,60134705,Cebu Normal University
57190250503,Flores C.A.,60071439,Mindanao State University
55909715900,Mkaouar M.,60064746,University of Sfax
6602905295,Thuswaldner J.M.,60028349,Montanuniversitat Leoben
54395871300,Lee K.S.,60019319,Korea National University of Education
57191976092,Inoferio H.V.,114315797,Jose Rizal Memorial State University
56403766600,Martinez A.,60071431,Asian Development Bank Philippines
55786335100,Western M.,60031004,The University of Queensland
56059293700,Tomaszewski W.,60031004,The University of Queensland
7102301746,Haynes M.,60031004,The University of Queensland
57192413269,Manalo M.K.,60071431,Asian Development Bank Philippines
36509412900,Sebastian I.,60071431,Asian Development Bank Philippines
57193400375,Virola R.A.,118142406,General of the National Statistical Coordination Board
